frame,id,x,y,width,height
1819,1,700.405517578125,597.4508056640625,165.52764892578125,242.17547607421875
1820,1,697.2066650390625,594.31982421875,158.06256103515625,248.38995361328125
1821,1,693.38671875,590.9342651367188,149.80633544921875,254.75473022460935
1822,1,690.8478393554688,587.924560546875,142.0809326171875,260.7730712890625
1823,1,686.011474609375,585.4249267578125,136.33880615234375,268.2217102050781
1824,1,680.675048828125,581.9528198242188,130.65045166015625,276.0760803222656
1825,1,677.6173095703125,578.9628295898438,130.69012451171875,281.6965026855469
1826,1,675.0469970703125,575.7550048828125,133.0877685546875,286.7241516113281
1827,1,671.8153686523438,571.7783203125,139.615966796875,290.39508056640625
1828,1,669.9111938476562,569.69677734375,145.0732421875,294.97174072265625
1829,1,665.7293701171875,566.174072265625,152.85791015625,299.7616577148437
1830,1,659.3582763671875,562.5492553710938,167.62274169921875,299.84375
1831,1,651.7239990234375,557.3366088867188,185.92877197265625,295.7229309082031
1832,1,646.8831176757812,552.57421875,194.8370361328125,291.6848449707031
1833,1,641.6083374023438,548.5396118164062,203.2366943359375,289.1072692871094
1834,1,634.0628662109375,546.7816772460938,216.28826904296875,291.0951843261719
1835,1,628.476318359375,545.38134765625,224.42596435546875,295.54766845703125
1836,1,624.2938232421875,543.7362060546875,227.45135498046875,298.6346435546875
1837,1,620.346923828125,544.223876953125,230.867431640625,302.5897216796875
1838,1,617.412841796875,543.740966796875,230.07662963867188,305.4602355957031
1839,1,612.6381225585938,541.6498413085938,230.885009765625,307.1011962890625
1840,1,605.614990234375,540.4263916015625,230.67123413085935,308.8424072265625
1841,1,598.4014892578125,540.6205444335938,231.46844482421875,312.9628601074219
1842,1,592.4803466796875,538.1472778320312,229.02203369140625,315.3112487792969
1843,1,581.7969970703125,536.0979614257812,230.41244506835935,317.8746337890625
1844,1,566.382568359375,534.8071899414062,241.42987060546875,324.0294494628906
1845,1,555.199462890625,534.1035766601562,247.06622314453125,328.1566467285156
1846,1,563.9822998046875,530.880859375,218.97918701171875,334.8873291015625
1847,1,576.6810913085938,528.6115112304688,192.7877197265625,340.0633850097656
1848,1,577.1076049804688,525.3682861328125,193.85009765625,345.26251220703125
1849,1,570.4724731445312,517.7625122070312,199.43685913085935,341.2728271484375
1850,1,567.0792846679688,512.427734375,208.2533264160156,342.7118530273437
1851,1,558.2515869140625,507.2657165527344,208.24722290039065,340.66534423828125
1852,1,546.3151245117188,500.8084716796875,211.1470642089844,337.4613037109375
1853,1,537.439453125,497.63323974609375,210.93487548828125,338.0328369140625
1854,1,530.861572265625,493.03118896484375,210.27825927734372,338.549560546875
1855,1,498.39404296875,488.92193603515625,258.9462890625,342.4467468261719
1856,1,479.8230590820313,485.5989379882813,282.0823059082031,341.1545104980469
1857,1,471.3519287109375,484.1536865234375,296.4320068359375,344.5170593261719
1858,1,466.05169677734375,481.0831909179688,299.8304443359375,343.9470520019531
1859,1,466.4472961425781,480.8988342285156,299.20977783203125,348.65509033203125
1860,1,466.2216796875,480.2474365234375,299.3447265625,351.6295471191406
1861,1,466.2700805664063,479.18646240234375,300.3489074707031,352.5481262207031
1862,1,468.230224609375,477.8721923828125,296.9343566894531,353.8634948730469
1863,1,468.1950988769531,475.2257690429688,296.74285888671875,354.9135437011719
1864,1,469.5211791992188,470.99212646484375,292.7063903808594,350.458740234375
1865,1,474.5499267578125,466.117431640625,287.4354248046875,344.4512939453125
1866,1,478.6061401367188,462.3452758789063,277.9329528808594,340.1096496582031
1867,1,481.328125,458.4163818359375,273.665283203125,335.2420959472656
1868,1,487.9537658691406,454.7237548828125,262.51519775390625,330.931884765625
1869,1,494.177978515625,451.7153930664063,254.66653442382807,327.0911560058594
1870,1,498.6792602539063,448.9877624511719,245.32620239257807,326.97247314453125
1871,1,505.1295166015625,447.6377258300781,235.84884643554688,327.0585327148437
1872,1,510.2576293945313,447.8648986816406,226.56753540039065,327.20123291015625
1873,1,512.323486328125,447.09320068359375,216.40805053710935,329.3726501464844
1874,1,518.4856567382812,445.1444091796875,205.82473754882807,331.6595764160156
1875,1,524.04541015625,443.914794921875,201.87347412109372,332.5084228515625
1876,1,530.0186767578125,443.5679016113281,196.08197021484372,333.99810791015625
1877,1,540.5816650390625,444.7047119140625,183.29135131835935,332.672119140625
1878,1,549.6647338867188,444.2247314453125,179.42739868164062,333.9571838378906
1879,1,550.7637939453125,443.1932678222656,180.61968994140625,335.72760009765625
1880,1,560.2689208984375,442.25189208984375,186.19070434570312,335.6623229980469
1881,1,564.074462890625,440.0509643554688,197.70928955078125,335.3919982910156
1882,1,570.5764770507812,438.2921752929688,199.7154541015625,333.35107421875
1883,1,575.7218017578125,436.963623046875,204.281005859375,333.1537780761719
1884,1,581.0206298828125,435.18988037109375,204.69485473632807,330.1243591308594
1885,1,583.6583251953125,433.84716796875,208.57769775390625,328.8638916015625
1886,1,586.4808959960938,431.60198974609375,213.287841796875,326.8662109375
1887,1,591.2492065429688,429.7312316894531,214.3690490722656,323.19500732421875
1888,1,603.3936767578125,427.7151184082031,192.00640869140625,320.14434814453125
1889,1,610.6824951171875,425.9432373046875,174.60107421875,315.4738464355469
1890,1,611.0615234375,424.73187255859375,163.76556396484375,311.4091796875
1891,1,608.0653076171875,423.7610473632813,145.18609619140625,309.7032775878906
1892,1,606.804931640625,423.0006103515625,137.1812744140625,310.5052185058594
1893,1,606.661865234375,422.1600341796875,132.42926025390625,311.2882385253906
1894,1,605.92724609375,421.23736572265625,129.13018798828125,312.8720703125
1895,1,605.575927734375,420.7431335449219,125.8321533203125,312.92742919921875
1896,1,606.8412475585938,420.2461242675781,122.0086669921875,314.07379150390625
1897,1,608.4917602539062,419.2203979492188,120.9891357421875,317.1596374511719
1898,1,610.2905883789062,418.44769287109375,119.6356201171875,318.9379577636719
1899,1,612.509765625,417.7043762207031,115.46783447265624,319.4838256835937
1900,1,634.3605346679688,416.6974792480469,154.4775390625,321.7763061523437
1901,1,642.6072998046875,415.96282958984375,165.39874267578125,323.1446533203125
1902,1,646.693115234375,415.555419921875,167.97796630859375,323.8697814941406
1902,1,619.3499755859375,416.9347534179688,114.18536376953124,321.7029724121094
1903,1,648.9735717773438,414.7588806152344,166.816650390625,326.48553466796875
1904,1,650.6472778320312,413.1076354980469,165.2542724609375,329.9086303710937
1905,1,652.089599609375,411.6038208007813,163.3876953125,332.8292541503906
1906,1,652.932373046875,408.6451416015625,162.32098388671875,333.9173583984375
1907,1,651.504638671875,406.0465698242188,159.14544677734375,335.56982421875
1908,1,653.4982299804688,402.9881591796875,160.775634765625,337.4125061035156
1909,1,655.3616943359375,399.3668212890625,159.27728271484375,334.5922546386719
1910,1,657.3685302734375,395.4905700683594,155.376708984375,330.94793701171875
1911,1,657.6495361328125,392.0758056640625,148.40728759765625,329.19287109375
1912,1,659.5599365234375,387.7631530761719,144.1585693359375,328.38653564453125
1913,1,660.2625732421875,382.8828125,139.015625,326.9576110839844
1914,1,660.754638671875,379.4176635742188,135.75946044921875,324.839599609375
1915,1,661.0111083984375,376.84124755859375,132.42645263671875,320.7841796875
1916,1,660.458251953125,373.8609008789063,130.99871826171875,315.1905212402344
1917,1,659.8480834960938,371.2671203613281,130.681884765625,311.46600341796875
1918,1,660.3331298828125,367.7146911621094,133.02593994140625,305.18389892578125
1919,1,660.9490966796875,365.255126953125,132.60992431640625,301.3992919921875
1920,1,661.9610595703125,364.1973876953125,131.50286865234375,298.7912292480469
1921,1,664.140380859375,362.96685791015625,131.16168212890625,297.486328125
1922,1,665.3412475585938,361.2961730957031,134.3720703125,298.27398681640625
1923,1,667.2221069335938,360.741943359375,131.629150390625,299.83941650390625
1924,1,669.3648681640625,361.0447998046875,129.198486328125,302.9306945800781
1925,1,670.7003173828125,361.4252624511719,125.3553466796875,304.02215576171875
1926,1,672.8719482421875,360.7693481445313,124.48236083984376,304.3076171875
1927,1,674.5831298828125,360.4374694824219,124.49334716796876,305.14971923828125
1928,1,674.9279174804688,360.7944946289063,123.9979248046875,305.0127258300781
1929,1,676.4713745117188,360.6466674804688,126.47216796875,304.9836730957031
1930,1,678.4588623046875,360.6001892089844,129.0838623046875,304.9520874023437
1931,1,681.09326171875,360.4853515625,132.11761474609375,305.0226135253906
1932,1,683.9818115234375,360.1114807128906,134.51422119140625,305.46002197265625
1933,1,686.48779296875,360.03857421875,137.00885009765625,307.5596923828125
1934,1,689.3865966796875,358.8864440917969,138.45562744140625,307.83477783203125
1935,1,691.9566650390625,358.3876342773437,139.51898193359375,307.9661865234375
1936,1,693.7957153320312,357.93017578125,140.009033203125,307.72882080078125
1937,1,697.1630859375,357.15899658203125,137.88287353515625,306.92706298828125
1938,1,697.9920043945312,356.236083984375,139.0252685546875,306.1069030761719
1939,1,697.6588134765625,354.7825927734375,140.85308837890625,304.5885925292969
1940,1,697.6312255859375,353.73358154296875,141.58514404296875,303.4205627441406
1941,1,697.153076171875,353.1312866210937,141.0262451171875,303.3412780761719
1942,1,696.5220947265625,353.1769104003906,140.57684326171875,303.6456298828125
1943,1,695.9189453125,353.4189758300781,139.94598388671875,304.0287475585937
1944,1,695.4202270507812,353.7485046386719,139.6259765625,303.89874267578125
1945,1,694.88720703125,353.88250732421875,138.729736328125,303.7855834960937
1946,1,694.154541015625,354.0565490722656,137.58428955078125,303.45953369140625
1947,1,692.9686279296875,354.08990478515625,136.706298828125,303.44415283203125
1948,1,691.975830078125,354.2412109375,135.73681640625,303.2225341796875
1949,1,690.5048828125,354.36474609375,135.15008544921875,303.0494384765625
1950,1,689.9907836914062,354.38360595703125,133.4906005859375,301.93218994140625
1951,1,689.1181640625,354.48162841796875,132.60235595703125,301.3389892578125
1952,1,688.5540771484375,354.6201171875,132.0946044921875,301.0423889160156
1953,1,687.7549438476562,354.76763916015625,131.76806640625,300.5501708984375
1954,1,687.2105712890625,354.8675231933594,131.10968017578125,300.0384521484375
1955,1,686.4356689453125,355.0262145996094,131.35504150390625,299.67431640625
1956,1,686.5259399414062,355.5391845703125,131.19921875,300.5154724121094
1957,1,686.518798828125,355.5281982421875,130.67474365234375,301.0882263183594
1958,1,686.549560546875,355.5336303710937,129.8941650390625,301.39129638671875
1959,1,686.1964721679688,355.54656982421875,128.67138671875,301.5404357910156
1960,1,685.754638671875,355.52740478515625,126.54461669921876,301.58740234375
1961,1,685.194580078125,355.5151062011719,124.91558837890624,301.68328857421875
1962,1,684.4085693359375,355.5155029296875,123.69927978515624,301.7786865234375
1963,1,683.8923950195312,355.6172180175781,123.049560546875,301.6273803710937
1964,1,683.63232421875,355.4311218261719,122.54058837890624,301.94903564453125
1965,1,683.013671875,355.1789245605469,122.60638427734376,301.0390014648437
1966,1,682.5074462890625,354.94110107421875,123.08428955078124,301.0251159667969
1967,1,682.0279541015625,354.76568603515625,123.0501708984375,301.1969909667969
1968,1,681.681640625,354.68719482421875,122.76812744140624,301.35791015625
1969,1,681.583984375,354.5894775390625,122.87152099609376,301.6144714355469
1970,1,681.37744140625,354.6417541503906,123.01348876953124,301.4747314453125
1971,1,681.08544921875,354.5167541503906,123.575927734375,301.68817138671875
1972,1,680.7203979492188,354.2738037109375,124.34033203125,302.164794921875
1973,1,680.3837890625,354.1040344238281,124.77520751953124,302.5391845703125
1974,1,680.0623779296875,353.9776611328125,125.26300048828124,302.8360290527344
1975,1,679.79638671875,353.9525146484375,125.72344970703124,302.9237060546875
1976,1,679.7037963867188,353.6585998535156,125.8206787109375,303.63983154296875
1977,1,679.7101440429688,353.5380554199219,125.7313232421875,304.01666259765625
1978,1,679.751953125,353.5599975585937,125.6837158203125,303.9971923828125
1979,1,679.7086791992188,353.6449890136719,125.7774658203125,303.8685302734375
1980,1,679.6425170898438,353.6771240234375,125.9537353515625,303.8274230957031
1981,1,679.6048583984375,353.60406494140625,125.96905517578124,303.9844055175781
1982,1,679.4282836914062,353.4867553710937,126.3646240234375,304.1815185546875
1983,1,679.2188720703125,353.51226806640625,126.79876708984376,304.189697265625
1984,1,679.5689697265625,353.9368591308594,126.62939453125,304.987060546875
1985,1,679.7646484375,354.1286315917969,126.47760009765624,305.18035888671875
1986,1,679.5257568359375,353.6489562988281,126.36553955078124,304.7235717773437
1987,1,679.566162109375,353.5657043457031,125.66363525390624,304.2743530273437
1988,1,679.4786376953125,353.6734313964844,125.2496337890625,303.8831787109375
1989,1,679.9970703125,354.3799743652344,124.29302978515624,304.1336669921875
1990,1,680.3018798828125,354.79229736328125,123.65264892578124,303.97576904296875
1991,1,680.5076904296875,354.9280090332031,123.36541748046876,304.0634765625
1992,1,680.4552001953125,355.0926513671875,123.583984375,303.9350280761719
1993,1,680.5694580078125,355.3531799316406,123.37335205078124,303.5347900390625
1994,1,680.5765380859375,355.5209350585937,123.33807373046876,303.2469177246094
1995,1,680.64990234375,355.6675109863281,123.20098876953124,302.9398803710937
1996,1,680.7291259765625,355.7431030273437,123.11492919921876,302.7196044921875
1997,1,680.8436279296875,355.84002685546875,122.85955810546876,302.5519104003906
1998,1,680.8102416992188,355.7317199707031,123.0059814453125,302.3109741210937
1999,1,680.795654296875,355.87677001953125,122.951904296875,302.0932006835937
2000,1,680.61865234375,356.03143310546875,123.29461669921876,301.4647827148437
2001,1,680.073974609375,355.67999267578125,123.7313232421875,300.2993469238281
2002,1,679.66845703125,355.5640869140625,124.15936279296876,299.86676025390625
2003,1,679.421630859375,355.544677734375,124.3497314453125,299.7423095703125
2004,1,679.3165283203125,355.5142822265625,124.36395263671876,299.8245849609375
2005,1,679.149658203125,355.50555419921875,124.3399658203125,299.8128662109375
2006,1,678.842041015625,355.4631042480469,124.34661865234376,299.837158203125
2007,1,678.683349609375,355.494384765625,124.20599365234376,299.8768310546875
2008,1,678.4659423828125,355.72088623046875,124.19622802734376,299.403564453125
2009,1,678.141845703125,355.79083251953125,124.15191650390624,299.2950439453125
2010,1,677.6856689453125,355.9188842773437,124.44219970703124,299.0996398925781
2011,1,677.206787109375,355.918212890625,124.43829345703124,299.121337890625
2012,1,676.7603759765625,356.130859375,124.21527099609376,298.7356872558594
2013,1,676.3726806640625,356.2631530761719,123.89593505859376,298.5338134765625
2014,1,676.1280517578125,356.4364013671875,123.46466064453124,298.39324951171875
2015,1,676.0265502929688,356.658447265625,123.200439453125,297.87384033203125
2016,1,675.7813720703125,356.8021850585937,123.23748779296876,297.739990234375
2017,1,675.552001953125,356.97833251953125,122.9232177734375,297.3980712890625
2018,1,675.4485473632812,357.06591796875,123.00732421875,297.2023620605469
2019,1,675.1800537109375,357.25250244140625,122.98333740234376,296.8978881835937
2020,1,674.9642333984375,357.39501953125,122.81439208984376,296.76708984375
2021,1,674.8553466796875,357.495849609375,122.25628662109376,296.524658203125
2022,1,675.27392578125,357.6344909667969,122.1729736328125,296.1307983398437
2023,1,674.9759521484375,357.7021179199219,121.15533447265624,296.04058837890625
2024,1,674.4039306640625,357.7023620605469,120.15789794921876,295.950927734375
2025,1,673.581787109375,357.7621154785156,118.6202392578125,295.930419921875
2026,1,673.1217651367188,357.79638671875,117.92724609375,295.927734375
2027,1,672.554931640625,357.7166748046875,117.26861572265624,296.15692138671875
2028,1,672.1946411132812,357.3819580078125,117.41455078125,296.6638488769531
2029,1,671.858154296875,356.9065856933594,117.69805908203124,297.61981201171875
2030,1,671.75537109375,356.6142578125,117.90167236328124,297.8125915527344
2031,1,671.7999877929688,356.2244873046875,118.002685546875,298.2543334960937
2032,1,671.8883056640625,355.5151672363281,118.99176025390624,298.57061767578125
2033,1,672.5958251953125,355.07745361328125,119.35296630859376,299.02227783203125
2034,1,673.7127075195312,354.1814270019531,119.224853515625,300.6495361328125
2035,1,675.6063232421875,353.68927001953125,122.34967041015624,302.1903991699219
2036,1,677.0010986328125,352.8570556640625,124.6904296875,304.4791259765625
2037,1,678.1070556640625,352.1605529785156,126.55694580078124,306.28173828125
2038,1,679.275634765625,351.980224609375,127.876708984375,307.34478759765625
2039,1,681.3328857421875,351.2774658203125,127.2679443359375,308.73504638671875
2040,1,684.6845703125,350.7689819335937,127.91839599609376,309.538330078125
2041,1,686.388427734375,350.2233581542969,131.32061767578125,309.49237060546875
2042,1,688.7034301757812,348.865966796875,132.923828125,313.5210266113281
2043,1,690.4364624023438,348.91754150390625,135.91943359375,312.6007995605469
2044,1,692.86376953125,348.8285522460937,139.60174560546875,312.2855834960937
2045,1,696.2381591796875,365.807373046875,139.51568603515625,279.4739685058594
2046,1,697.818359375,353.8991394042969,142.00238037109375,301.78778076171875
2047,1,700.9713134765625,362.8914184570313,146.05133056640625,274.4571533203125
2048,1,705.1995239257812,347.3647155761719,144.5048828125,291.8297119140625
2049,1,709.1722412109375,338.81689453125,140.824951171875,294.7705383300781
2050,1,712.5126953125,332.5610046386719,137.0869140625,296.0150146484375
2051,1,716.9208374023438,329.6744689941406,131.5633544921875,294.7559814453125
2052,1,721.3319091796875,327.9500427246094,128.50628662109375,295.92578125
2053,1,726.1400146484375,326.6932067871094,122.76446533203124,295.73223876953125
2054,1,730.3050537109375,326.1049499511719,117.65411376953124,296.3074951171875
2055,1,732.4429931640625,325.785888671875,115.42926025390624,298.23150634765625
2056,1,733.8735961914062,325.3768920898437,114.74609375,299.90606689453125
2057,1,735.7711791992188,324.529052734375,113.6416015625,304.6190185546875
2058,1,737.4853515625,323.6385803222656,112.94342041015624,308.1710205078125
2059,1,739.2400512695312,322.768310546875,111.8023681640625,310.0821533203125
2060,1,740.8832397460938,322.18359375,111.3453369140625,310.7282409667969
2061,1,742.1443481445312,320.0892639160156,111.75634765625,312.4506225585937
2062,1,743.814208984375,316.40789794921875,111.69378662109376,312.35308837890625
2063,1,745.4656982421875,312.2277526855469,111.13214111328124,311.7774658203125
2064,1,747.9126586914062,306.7103881835937,109.4232177734375,310.14373779296875
2065,1,750.6717529296875,300.662353515625,107.82183837890624,305.459228515625
2066,1,753.2164306640625,295.7512512207031,107.18829345703124,297.14874267578125
2067,1,755.0989990234375,292.5301513671875,106.62969970703124,286.5543212890625
2068,1,757.1373901367188,286.115234375,106.552734375,281.51220703125
2069,1,758.8112182617188,280.2548217773437,106.8878173828125,276.8744506835937
2070,1,760.2928466796875,274.433837890625,105.42462158203124,274.8717041015625
2071,1,760.5744018554688,271.43096923828125,105.4986572265625,273.5961303710937
2072,1,762.0972290039062,269.6968994140625,106.60400390625,273.4180603027344
2073,1,762.5877685546875,269.2311096191406,106.52935791015624,276.2528076171875
2074,1,763.667236328125,268.018310546875,104.13006591796876,281.1802978515625
2075,1,764.7852172851562,267.1088256835937,104.6890869140625,282.9989624023437
2076,1,765.1763305664062,266.0858764648437,105.7008056640625,284.28485107421875
2077,1,767.3663330078125,264.9877624511719,105.8048095703125,284.73406982421875
2078,1,768.6635131835938,263.0121459960937,104.784912109375,284.9239807128906
2079,1,771.4058227539062,258.699951171875,104.51318359375,280.7243347167969
2080,1,774.2399291992188,253.95204162597656,102.7352294921875,272.8576354980469
2081,1,776.542236328125,247.7328186035156,103.65771484375,265.58453369140625
2082,1,778.1297607421875,243.4958953857422,104.27813720703124,261.4856262207031
2083,1,779.4129638671875,240.9834747314453,105.35772705078124,260.8545227050781
2084,1,780.444580078125,240.3977203369141,106.5858154296875,256.6429138183594
2085,1,780.3908081054688,243.09622192382807,106.245361328125,249.9064483642578
2086,1,780.077880859375,241.02276611328125,105.93377685546876,254.72100830078125
2087,1,780.0765380859375,238.68603515625,104.06683349609376,260.339111328125
2088,1,778.6774291992188,236.53854370117188,102.175048828125,264.99884033203125
2089,1,776.0277099609375,235.03823852539065,102.35040283203124,267.92095947265625
2090,1,771.4669189453125,234.1029052734375,104.27996826171876,270.69061279296875
2091,1,768.250244140625,233.20718383789065,103.55560302734376,272.849365234375
2092,1,766.6536865234375,232.88250732421875,101.23455810546876,272.837646484375
2093,1,762.03857421875,232.0553741455078,107.59124755859376,272.4284362792969
2094,1,760.8309326171875,229.9662933349609,107.760498046875,269.6353454589844
2095,1,737.3392333984375,225.91043090820312,152.70318603515625,266.8045654296875
2096,1,730.2268676757812,222.58580017089844,164.49365234375,263.0310363769531
2097,1,725.1593627929688,219.00559997558597,173.119384765625,259.4295349121094
2098,1,727.442626953125,216.49302673339844,167.739990234375,258.3569641113281
2099,1,744.5159912109375,214.6958923339844,133.0946044921875,257.799560546875
2100,1,724.160888671875,213.50112915039065,174.3359375,256.3641357421875
2101,1,720.9100341796875,212.75442504882807,180.33990478515625,256.4853515625
2102,1,721.0606689453125,212.44810485839844,179.81011962890625,256.9692077636719
2103,1,736.6885375976562,212.3042449951172,148.3297119140625,258.2753601074219
2104,1,749.7291259765625,211.73660278320312,122.23980712890624,257.93658447265625
2105,1,757.3961791992188,211.20794677734372,106.307861328125,258.961181640625
2106,1,761.010986328125,210.6875915527344,98.6842041015625,259.83917236328125
2107,1,762.2871704101562,210.28997802734372,97.1600341796875,260.99871826171875
2108,1,761.84521484375,210.0078125,99.83172607421876,261.8072509765625
2109,1,761.53173828125,209.6812744140625,102.05242919921876,262.40673828125
2110,1,760.7634887695312,209.42628479003903,105.006103515625,262.8513488769531
2111,1,760.1397705078125,209.39398193359372,106.52239990234376,263.18731689453125
2112,1,759.0667724609375,209.46490478515625,108.48724365234376,263.8705444335937
2113,1,758.3614501953125,209.17697143554688,109.07086181640624,264.00634765625
2114,1,758.2708740234375,208.6084442138672,108.61578369140624,262.7016296386719
2115,1,758.5982055664062,207.9934539794922,108.50732421875,261.3103942871094
2116,1,758.6439208984375,207.6940155029297,109.508544921875,260.7053527832031
2117,1,758.1990966796875,208.18443298339844,111.0654296875,261.2664489746094
2118,1,757.9576416015625,209.2347869873047,112.60198974609376,263.2567443847656
2119,1,757.0758056640625,210.63873291015625,115.05938720703124,266.02789306640625
2120,1,756.9761962890625,211.8740234375,116.462158203125,268.6297607421875
2121,1,754.0233154296875,213.26768493652344,123.9208984375,271.1067810058594
2122,1,746.686767578125,215.173095703125,139.62835693359375,274.20098876953125
2123,1,737.413818359375,217.49636840820312,160.31500244140625,277.3197631835937
2124,1,746.6495361328125,218.9049835205078,144.05072021484375,278.4575500488281
2125,1,753.2018432617188,220.6329498291016,133.989990234375,278.9271545410156
2126,1,754.940673828125,221.48757934570312,131.30316162109375,281.11895751953125
2127,1,757.026123046875,222.9495391845703,129.2579345703125,282.4954528808594
2128,1,758.3521728515625,223.93038940429688,128.77960205078125,283.0557861328125
2129,1,759.2799072265625,224.0069732666016,128.818603515625,282.3614807128906
2130,1,759.9586791992188,224.9098663330078,128.935791015625,282.5446472167969
2131,1,760.4312744140625,225.91998291015625,129.2039794921875,282.07891845703125
2132,1,760.750732421875,226.7940673828125,129.84002685546875,280.6312255859375
2133,1,761.0120239257812,227.75352478027344,130.7900390625,277.9253845214844
2134,1,760.6478881835938,229.01222229003903,133.3095703125,275.7135925292969
2135,1,761.986083984375,229.86102294921875,132.49603271484375,274.59796142578125
2136,1,764.08447265625,230.8712615966797,131.57232666015625,273.5426330566406
2137,1,762.3712158203125,231.53977966308597,138.311279296875,272.2434387207031
2138,1,750.987548828125,232.18283081054688,162.6407470703125,271.10565185546875
2139,1,758.8336181640625,232.9537048339844,148.8050537109375,269.78009033203125
2140,1,764.138427734375,233.8682861328125,139.247802734375,267.81231689453125
2141,1,766.829833984375,234.42953491210935,133.65399169921875,266.60040283203125
2142,1,772.4087524414062,234.0152282714844,120.80322265625,266.4129638671875
2143,1,775.138427734375,234.22369384765625,115.09185791015624,265.404296875
2144,1,781.0845947265625,234.6265106201172,104.08636474609376,264.4822692871094
2145,1,786.56298828125,234.941650390625,95.1435546875,263.6907958984375
2146,1,792.072265625,235.21371459960935,86.37799072265625,263.938232421875
2147,1,795.0084838867188,235.46522521972656,82.629638671875,263.3816223144531
2148,1,796.0477294921875,235.7953338623047,83.89532470703125,262.7079772949219
2149,1,796.6556396484375,236.16940307617188,87.022216796875,260.63922119140625
2150,1,797.9132080078125,236.34396362304688,89.32098388671875,259.5240478515625
2151,1,798.7194213867188,236.6700897216797,91.7791748046875,259.3836975097656
2152,1,799.759033203125,236.8049774169922,94.85491943359376,259.3177185058594
2153,1,800.3035888671875,237.0169677734375,96.96124267578124,258.8407592773437
2154,1,800.358642578125,237.19729614257807,99.17083740234376,258.4827880859375
2155,1,800.5000610351562,237.6705322265625,100.3052978515625,257.895751953125
2156,1,799.8775634765625,238.09239196777344,102.78350830078124,257.0708923339844
2157,1,799.3137817382812,238.550537109375,103.7802734375,255.95655822753903
2158,1,799.0828857421875,238.62705993652344,103.68804931640624,255.65774536132807
2159,1,798.4558715820312,238.6456298828125,104.1793212890625,255.34495544433597
2160,1,798.0993041992188,238.70162963867188,102.831298828125,255.4735565185547
2161,1,798.58740234375,238.5579071044922,99.84381103515624,256.2237243652344
2162,1,798.5084228515625,238.23731994628903,97.18402099609376,257.4188537597656
2163,1,798.8106079101562,237.03793334960935,94.6729736328125,260.70166015625
2164,1,800.2482299804688,236.62747192382807,91.5921630859375,263.2005615234375
2165,1,802.25537109375,236.5349273681641,88.118408203125,264.3047790527344
2166,1,803.0906372070312,236.50115966796875,84.8466796875,265.6644897460937
2167,1,803.1663208007812,235.16775512695312,82.0711669921875,268.57098388671875
2168,1,803.9546508789062,234.5850982666016,82.9515380859375,269.6181945800781
2169,1,804.5682983398438,233.45523071289065,84.734619140625,270.8758544921875
2170,1,804.942138671875,232.73248291015625,87.2213134765625,271.83062744140625
2171,1,805.267822265625,232.2693634033203,88.6971435546875,272.4701843261719
2172,1,805.87890625,230.9175262451172,91.826171875,275.1081237792969
2173,1,807.062744140625,229.61886596679688,94.29168701171876,277.53515625
2174,1,807.7179565429688,229.09825134277344,95.1041259765625,279.1013488769531
2175,1,808.2656860351562,228.69915771484372,96.3885498046875,280.42938232421875
2176,1,808.994873046875,225.9510498046875,98.02117919921876,279.198974609375
2177,1,810.5750732421875,222.95950317382807,97.14337158203124,274.21600341796875
2178,1,810.573974609375,219.54214477539065,98.81671142578124,269.0687866210937
2179,1,811.7149047851562,216.84634399414065,99.1094970703125,264.99237060546875
2180,1,813.4088134765625,213.66793823242188,96.40142822265624,259.9442749023437
2181,1,812.956787109375,210.20347595214844,97.21258544921876,255.39144897460935
2182,1,813.302001953125,207.53366088867188,94.87261962890624,251.7062530517578
2183,1,812.6160888671875,205.6226501464844,94.58697509765624,249.6353759765625
2184,1,813.3548583984375,204.81106567382807,91.4381103515625,248.7209014892578
2185,1,812.9786376953125,205.8770294189453,89.93719482421875,245.5633850097656
2186,1,812.4655151367188,203.32342529296875,88.4970703125,250.3597412109375
2187,1,810.2587890625,202.24838256835935,90.16796875,252.1251220703125
2188,1,808.6661376953125,202.95089721679688,89.16522216796875,251.41326904296875
2189,1,808.4632568359375,202.2420959472656,86.79046630859375,253.5212860107422
2190,1,807.720947265625,202.38186645507807,85.3026123046875,254.82763671875
2191,1,806.7867431640625,201.0895233154297,85.0101318359375,252.24923706054688
2192,1,805.974365234375,198.279296875,85.35565185546875,248.9801025390625
2193,1,804.35693359375,195.68325805664065,86.44244384765625,245.962646484375
2194,1,803.11279296875,192.9129638671875,87.2801513671875,242.11328125
2195,1,802.184814453125,191.2368927001953,86.44317626953125,239.35269165039065
2196,1,801.5083618164062,189.92840576171875,84.9879150390625,237.27198791503903
2197,1,800.4070434570312,188.7972717285156,84.677490234375,235.5260009765625
2198,1,798.0093383789062,188.3543243408203,86.2374267578125,235.16873168945312
2199,1,795.5557861328125,187.99172973632807,87.8040771484375,235.1756591796875
2200,1,793.696533203125,187.3236083984375,87.53118896484375,235.4483795166016
2201,1,792.580810546875,186.82278442382807,87.3955078125,235.95660400390625
2202,1,793.2793579101562,186.31434631347656,87.4571533203125,236.77859497070312
2203,1,795.6373291015625,186.76548767089844,85.48529052734375,238.06881713867188
2204,1,798.844970703125,186.6965789794922,86.48040771484375,237.8802795410156
2205,1,799.7501220703125,187.15530395507807,88.716552734375,239.061767578125
